Yearly_IncomeK,Number_of_differnt_parties_voted_for,Political_interest_Total_Score,Avg_Satisfaction_with_previous_vote,Avg_monthly_income_all_years,Overall_happiness_score,Avg_size_per_room,Weighted_education_rank,Most_Important_Issue-is-Education,Most_Important_Issue-is-Environment,Most_Important_Issue-is-Financial,Most_Important_Issue-is-Foreign_Affairs,Most_Important_Issue-is-Healthcare,Most_Important_Issue-is-Military,Most_Important_Issue-is-Other,Most_Important_Issue-is-Social
0.7628571428571429,-0.6363636363636364,-0.9097878865053092,-0.32219382649526607,0.390650080408721,0.11298729943994626,-0.0011286022751603004,0.29256632299756935,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
-0.5965714285714285,0.09090909090909083,-0.7679271835136655,0.16803941190054617,0.911690012223978,0.31821728836454877,-0.09844310032782479,-0.020396214011878463,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
0.7954285714285714,0.8181818181818181,-0.7488769024055089,-0.8899237933954276,0.24733664410680076,0.13137762868479025,-0.14871939007689114,-0.16708889620975062,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9162857142857143,0.6363636363636365,0.4257579507280085,0.956123470094681,-0.7649387670678842,0.48632217833358377,2.4658924150379296,1.9464787548485616,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.6954285714285715,-0.2727272727272727,0.5722317697646142,0.5292125317527516,2.750096011871798,-1.8264420301374569,2.4909195752462994,1.4565848488999995,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
-0.6931428571428571,-0.8181818181818181,-0.905632415335901,-0.08783003617889318,-0.5544693759065045,-0.03703066457445867,-0.059177023187158714,0.27941129637992423,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.15057142857142858,0.6363636363636365,-0.7788329084903467,-0.5424524670926025,0.05908583594278342,0.23604282648652825,-0.08027048015262712,-0.08129082330564097,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.3331428571428572,-0.8181818181818181,-0.4866169746255268,-0.6408282657224232,1.1231735745196014,0.175006973882405,-0.4892210493347779,-0.5479687836438756,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
-0.1608571428571428,-0.6363636363636364,-0.6078561101089752,-0.06673851127703812,0.46691887559815404,0.24154531974726917,0.059810531640950286,0.9437457020603475,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
0.8965714285714286,0.2727272727272727,-0.19277568904047981,-0.020706643060580565,1.065465129448923,-1.4691858866894245,-0.3773122055003398,-0.08185190463016322,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.6894285714285715,-0.4545454545454546,-0.5263946742509847,-0.8328073281502579,0.784068246449117,-0.28374316232497543,-0.312797141595135,-0.5359473729040983,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
-0.522,0.09090909090909083,0.10751707019617118,0.7436686937110306,-0.6169277716688375,0.5083548124852524,0.27025206498418897,2.234217276690923,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.0814285714285714,0.2727272727272727,-0.7945633209957661,-0.5051959048572089,-0.4981176650822407,0.06643383831084117,-0.2543555964494176,0.05789061413969292,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
0.41628571428571437,0.6363636363636365,0.30867508909179486,0.238087907012547,-0.4959169188605477,1.3395696573434601,1.9638081663332714,1.6050848709424554,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.5231428571428571,-0.6363636363636364,-0.4551055974304996,-0.43530136248171825,0.49044732810190544,1.0594713426421876,0.08434219165766418,0.13598747924648663,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
0.5771428571428572,0.09090909090909083,-0.5279351038427524,-0.15649295666230478,-1.7988908884827672,-0.6652776332423563,-0.517932247357988,0.4712624910339666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
0.4019999999999999,0.2727272727272727,0.2888138072100135,0.24578554383804163,0.23631973695325179,1.3058943939442753,0.5769667683928816,2.233950230357183,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.9002857142857144,0.09090909090909083,-0.7470510836729519,-0.9464244476945578,-0.6629677407088447,0.18418982452721314,-0.09313754824290274,-0.15148782035801273,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.5197142857142858,0.2727272727272727,0.8400806464585993,0.7424370718189517,0.37902785528518135,-2.2006660432143383,-1.9350895637940588,-1.71429330168918,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
-0.7608571428571429,0.6363636363636365,0.035243105315717616,0.8723731814333,-0.602805818439842,1.85273916562982,0.8682324302660227,0.6304375636148101,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.3425714285714285,-0.8181818181818181,-0.5190378471642165,-0.2767300438765301,1.1521955529497248,-0.37375997669250743,-0.40769070828853426,-0.4625797693352995,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
-0.488,-0.2727272727272727,-0.16639087760806093,0.7253483180663536,0.09799281893025913,-0.3617792714225552,-0.13765542274107234,-1.2829909014053853,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
0.4782857142857142,-0.09090909090909094,-0.7583965346688173,-0.4111307828496652,-1.1376514856588602,-0.4690856068781191,-0.018572680337938016,0.34745282171349295,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.15057142857142858,-0.09090909090909094,0.9968928977948122,0.5435301362481719,1.5761549977843792,-2.2154197106009903,-2.284482032756756,-1.9046500312647296,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
-0.019142857142857128,0.4545454545454546,0.15629205721050465,0.47271187745362164,-1.1376845845589916,-1.0672137608484216,-1.493962805904592,-1.0048626818459026,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.23628571428571432,-0.09090909090909094,-0.5682169656056746,-0.33400046185820964,-0.5405143900324156,-0.3422206225437312,-0.49897277340393553,-0.27240342825043484,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.888,-0.09090909090909094,-0.756084650778085,0.017165730120852762,-0.9532558795254132,0.21433582461018533,-0.24353967740338,-0.014295174119373961,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.11857142857142855,-0.09090909090909094,-0.636367073744889,-0.3974289893002848,0.25244404583015784,-0.36673031935916645,-0.35104895277937936,-0.19245599812648853,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.2977142857142857,-0.4545454545454546,-0.9129213917897212,-0.30090062350858304,-0.5398989991072604,-0.07346437195575838,-0.02052290597333873,0.31251221370303156,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
-0.9214285714285715,-0.6363636363636364,-0.8455475983948598,0.035178200292510065,0.019366682211214487,-0.23629678465553403,-0.10003566425329002,0.26121837387005237,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
0.021714285714285797,0.2727272727272727,-0.6638939457425679,-0.4730197829266416,0.16121282030479187,-0.017301667630449966,-0.2115810578308232,-0.33557548782899177,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
-0.18628571428571428,-0.2727272727272727,-0.7780243991413449,-0.3609421907474406,-1.0901381025086447,0.18113928088427383,-0.06646492306408844,-0.1261168037722657,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
-0.3877142857142857,-0.2727272727272727,-0.7087754905002505,-0.2524055115079672,0.2532056503538409,-0.3444289727466113,-0.1421865083660241,-0.16657410672731712,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
0.8411428571428572,0.09090909090909083,-0.1543167726592113,-0.2987452851974445,-2.6123634912327915,0.4974373731449994,-0.684010623999358,-1.0884266398635782,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
0.7411428571428571,0.8181818181818181,0.013369349361751492,0.06304364560080056,1.0561896708431215,0.5507560178420582,1.455669777757956,1.6844199442413967,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.5991428571428572,-0.6363636363636364,-0.4336994738883283,-0.13848048649064748,0.8326213906804042,-0.02417328028279198,0.9487310727836559,1.093000576815946,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.13857142857142857,0.09090909090909083,-0.7555893078573419,-0.38665229774459253,-0.07867333336836717,0.16281407297433773,-0.019663338478946413,-0.20498523019881434,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9354285714285714,0.09090909090909083,0.33058387401202927,0.9664383034408437,-0.8967903177116933,-1.299846047070755,-0.37048172027514537,-1.8609460143058847,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
-0.9665714285714285,-0.09090909090909094,-0.6422662473175517,0.6753136787006386,-1.2139205395525068,-0.3568571210341701,0.6770458540660804,0.6851830767068409,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
0.7508571428571429,0.2727272727272727,-0.5491035687194761,-0.8659071664998845,0.40572664266221353,0.2604174729812702,-0.556680035150163,-0.3014942804138506,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.08657142857142852,-0.6363636363636364,-0.7436688420099167,-0.20006158109460404,0.6276068778297105,0.34450827765245035,-0.2524122310100685,0.2867997790789766,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
0.36571428571428566,-0.6363636363636364,-0.8263269330375729,-0.35047340466476806,-0.03155519482142836,-0.2974214834600309,0.4257829303527137,0.3662117946804015,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
0.22085714285714286,-0.09090909090909094,-0.4677205856742439,-0.580324840274036,-0.4205276966813343,-0.3951826152004353,-0.34155629307287877,-0.6091988514646887,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
0.08485714285714296,0.09090909090909083,-0.22564029477825664,0.41667308136402115,-0.7205492304056867,-0.9278238488724821,-0.5205272530936101,-0.7650369924182745,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.33771428571428563,-0.09090909090909094,-0.9191136589403466,-0.6432915095065814,-1.0664689217158028,0.004692302714885008,-0.02574941955726113,0.16004108063762232,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.19599999999999995,-0.4436363636363635,-0.8936614352391739,-0.25902547917789254,-1.1640192863930319,0.23598627302815134,0.22649964023506494,0.18377860230677304,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.023714285714285688,-0.6363636363636364,-0.41933535677182165,-0.4485412978215688,0.9487804897861858,-0.5026941912670427,-0.4579575054061516,-0.6080219595736732,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
-0.21799999999999997,0.4545454545454546,-0.40036018603569634,-0.3438534369948427,-1.1841911395294202,0.6876894625444189,0.5387444186720661,-0.6479121888516405,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.8251428571428572,-0.09090909090909094,-0.7242488527479993,-0.9059348779924563,-0.6208041145143005,-0.25962973608895423,-0.2159204800434004,-0.05728145193615604,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.7334285714285713,-0.2727272727272727,-0.6207650121818038,-0.8565160495727812,-0.9675453415558276,0.494619559618151,-0.4485259300988878,0.14132327657685667,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.964,0.6363636363636365,-0.6755870384570093,-0.9807559079362635,-0.8737883780827336,0.17099057485552815,-0.28166412085317843,-0.23888678708922173,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.46399999999999997,0.09090909090909083,-0.7033917451873819,-0.21130013085982624,-0.22509324124949304,-0.14367607912808258,-0.46487049988191576,0.10320653586278904,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9271428571428572,-0.8181818181818181,-0.7252470280935444,0.3461627280424908,-0.21487889225863782,-0.2405261054117583,0.6050664903417797,-0.13577082681654615,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
0.9817142857142858,1.0,0.06265267275691055,-0.06658455854052825,-0.6814236891637602,1.5575303313916797,1.167357527451942,1.197261934309299,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.8979999999999999,-0.6363636363636364,-0.5966335184710201,-0.6372873527826958,-0.6726377623366356,0.7402283360190731,0.28855586819003215,0.5132998747385178,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
-0.9488571428571428,1.0,-0.6909627495600981,0.04995766299745963,-1.2092538575108371,0.0807912061450524,-0.072185518001606,-0.019266585060725434,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.5208571428571429,0.09090909090909083,0.6327469105433425,0.7430528827649912,0.2626714352550176,-2.015592633444793,-1.4121080511545105,-1.64679692877147,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
-0.7228571428571429,0.4545454545454546,-0.5728818291234952,-0.07181895158186447,-0.26206621884103504,-0.1201428478978135,-0.3359695780489752,-0.46154304021982107,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
0.7354285714285713,0.09090909090909083,-0.6903073983656431,-0.8575937187283504,0.13849294455580488,0.20254359143706252,-0.07757292296337456,-0.30616554310527166,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
0.13228571428571434,-0.8181818181818181,-0.8655086685926641,-0.2246940189361868,-0.14160443325250124,0.1510817447819534,-0.022481998107248276,0.3263620167728494,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
0.9197142857142857,0.2727272727272727,0.11924653752266368,-0.0331768147178817,-0.6620464123668227,0.841813453051412,1.5341803673863021,0.6257556621580705,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
-0.9608571428571429,1.0,-0.3221955329066942,0.9801400969902239,1.661403323711794,0.666349449246095,1.4260181518560986,0.5370317210610669,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.4394285714285714,0.4545454545454546,-0.8071127878413873,-0.2245400661996768,-0.2892241572143439,-0.13859459960551704,-0.19552949165640762,0.03437096101170392,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
-0.2242857142857143,-0.2727272727272727,-0.5099552137790041,-0.3404664767916251,-0.23443799575644114,-0.15215563736471113,0.8581345121885524,0.965570177350224,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.13914285714285723,-0.2727272727272727,-0.8049591893141473,-0.22838888461242413,-0.7692766534700526,-0.4156863413363698,0.3086250574318196,0.16123670493206163,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.7048571428571428,0.09090909090909083,-0.721852187549479,-0.08151797398198757,0.0025391478620104308,-0.016887180110611584,-0.21142272915114607,-0.1214058093823169,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.17285714285714282,0.2727272727272727,-0.5351307355455159,0.06135016549919148,-1.3834095257679042,-0.41984512442607436,-0.7010326725971,0.4749966725711163,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.7654285714285715,-0.2727272727272727,-0.41267919359654237,-0.04887999384189079,-0.8395119901668432,0.731762844531049,0.21632258946399174,-0.6353149696815973,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.7197142857142858,0.09090909090909083,0.7702547053173572,0.8502039873758755,-1.13779707553713,-1.952447138966797,-1.9570554993332558,-1.7242352270687737,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.9354285714285715,0.6363636363636365,-0.8056414769481106,-0.9653606342852744,0.2771303983451427,-0.10543599933281432,0.10081029504041797,-0.16275835810396255,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.3257142857142856,0.2727272727272727,0.5070943218967097,-0.021014548533600297,1.911463632884523,-1.4902819068504094,2.3549054773460014,1.7499028939612555,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.18371428571428572,0.2727272727272727,0.27465413757433055,0.25348318066353603,2.5108607641688905,-1.0930483587615518,2.078591985570749,-1.156463327652012,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.7334285714285713,-0.09090909090909094,-0.38196365610768535,-0.8565160495727812,-1.0004018840964954,0.029280894528983803,-0.7715615351680571,-0.6100826230681033,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.2522857142857142,-0.8181818181818181,-0.49364621088911176,-0.597259641290124,1.6383071267627343,-0.43550831989032507,-0.377664031730602,-0.5109341769542565,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.786,-1.0,-0.8596238302831731,-0.6712893541682703,-1.134396585983942,-0.2641527172711063,0.013942794341711669,0.1155909188544837,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.10771428571428576,-0.09090909090909094,-0.9111928606932947,-0.3880994534677855,1.6181162878937505,0.03232174827477781,-0.050227420030660996,0.2445067057151338,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9502857142857143,0.2727272727272727,-0.7826352172788094,0.05072742668000907,1.5652710257729627,-0.14472099282603626,-0.002372468156307407,-0.17001582206867916,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
0.8205714285714285,-0.2727272727272727,-0.5168326195846957,-0.903471634208298,0.6975270380492241,-0.35344385134392386,-0.02737672964697238,-0.6263170344772856,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.30200000000000005,0.09090909090909083,-0.3698152941460142,0.3172196135786314,2.452198371801359,0.4173939325330125,-0.6672613829609009,-0.6233114937035624,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9668571428571429,0.09090909090909083,-0.35013619109982297,0.36756215841736584,-1.0154563038272995,-1.2740730093350525,0.0744454218853518,0.05323252599382677,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
-0.25942857142857145,-0.4545454545454546,-0.19183250358132464,0.6021861288584403,-0.4739981394865944,0.8141648929743284,1.015733232403204,1.3141032905424432,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.7468571428571429,-0.2727272727272727,-0.7894923528743854,0.24901855130474915,-0.12583446490947459,-0.14538727929941075,0.4762204699072702,-0.11134066677652858,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
0.17228571428571438,-0.2727272727272727,-0.31218883099566286,0.06165807097221143,-1.317873371020136,0.3775953789050154,-0.5801710661879368,-0.8327576910578552,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.29514285714285715,0.5581818181818183,0.703480135136171,0.30336386729274123,-0.32244743220857863,-2.064799517382385,-1.8160702908460369,-1.5160258949463372,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.9825714285714287,0.4545454545454546,0.9620245615192473,-0.06704641675005785,-1.09275523388817,-2.2009878555126603,-2.2201478196569897,-1.8637486877988054,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
-0.126,-0.2727272727272727,-0.37478630016319936,-0.39342621815102763,-0.2380406605664105,0.6993779569225489,0.2788458253395037,-0.7439967873110972,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.5465714285714285,-0.2727272727272727,-0.7952574060982099,-0.7558309598953121,-0.9822392225856678,-0.23058398668362962,-0.1693962351392867,0.027069967685411006,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.8271428571428572,-0.2727272727272727,-0.7561187457822964,0.2922792702640289,0.8222370289361246,-0.3851271247198449,-0.20479066064560253,0.22415878651262716,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.05485714285714283,0.2727272727272727,-0.731002462890618,-0.43176044954199067,0.7058068455495099,-0.13891833036046242,-0.20926320876495802,0.07063818214471825,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.13771428571428568,1.0,-0.20206314128881941,0.0802863520899082,2.257014381416535,0.4061018287931507,-0.5329307944236733,-1.084294606019766,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.1737142857142857,-0.4545454545454546,-0.4413081858087001,-0.3677161111538758,-0.4803645102087214,-0.500400386526417,-0.3648717248056168,-0.6069044563141227,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.46799999999999997,0.6363636363636365,0.8282333738538659,0.2102224617042565,-0.32781998035237797,1.9863233615844784,2.4250042554970563,2.230293869938232,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.9082857142857144,0.4545454545454546,-0.4225024230431538,-0.9507351243168347,0.49831328868465014,0.5790156165741774,0.3535157730258823,-0.7090241608441699,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.3919999999999999,-0.6363636363636364,-0.7115207684004783,-0.6725425294434608,-0.11311072302158837,-0.35579802052875725,-0.35717457888722226,0.22494539835256264,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
-0.6785714285714286,-0.2727272727272727,-0.9192890246797218,0.2122238472788851,0.8145190413582654,-0.043300968194266314,-0.03496717170516625,0.25011814357317874,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
0.6882857142857144,-0.6363636363636364,-0.7714324675311905,-0.5242860441844354,-0.7824951973429336,0.46764959999205585,0.13931445961218253,0.26776226596248837,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
-0.08996571428571432,-0.2727272727272727,-0.8212004780335859,-0.3477761527211146,-1.0636911524357633,0.26198004073264514,0.08984653425814833,-0.02825160419469282,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.0020000000000000018,0.4545454545454546,0.8914601230366626,0.4613193749518898,-0.5927470708719185,-2.119864674075695,-2.144308282311572,-1.7848447446567537,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.8791428571428571,-0.09090909090909094,0.3651331329057972,0.9361096143483949,-0.14361821061888447,-0.36041624281083406,-2.122589867781876,-1.3122182101088844,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.8737142857142857,0.4545454545454546,0.7377916442176671,-0.008390424139789188,-1.2486241036397938,2.070917788871902,2.195107012314299,2.0501008147098227,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.9108571428571428,-0.09090909090909094,-0.4630822067523056,-0.9521206989454237,0.43449293207067974,-0.45841991903725754,-0.4915818367335913,-0.5021526547125258,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.31685714285714284,-0.2727272727272727,-0.3690723540413603,0.017319682857362517,1.1128127301857278,-1.0272991796072093,-0.5337262767407758,0.5271942570919438,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.19428571428571428,0.09090909090909083,0.03775449132772368,0.2591794319144023,3.645422624701797,-0.6555037182929669,-1.9327364713856405,0.02473986450496311,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
-0.04714285714285715,0.09090909090909083,-0.6200678413727587,-0.4359171734277577,0.14150017059491643,-0.20185021992126442,-0.060528590378604606,-0.4625850131778306,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.09057142857142852,0.09090909090909083,0.9342496822941055,0.4135940266338234,1.3583804447522874,-2.1331892090017264,-2.163939452199798,-1.8893508489943505,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
-0.021428571428571463,-0.09090909090909094,0.558886904466547,0.4739434993457008,1.0265604876801573,-0.275280011101821,-2.1011333379892663,-1.873693104362476,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
-0.0922857142857143,-0.4545454545454546,-0.6647110695208253,-0.10368716803941214,-1.1002985079518173,-0.1267588490703268,0.05440079361284914,0.8695188811786497,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.48742857142857143,-0.2727272727272727,-0.7942299164110821,0.10922946655376786,0.7820279573434015,0.4250171264122646,0.2576690411350655,0.2196748901513917,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
